,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA,EMA,RSI,MACD,Signal,Middle Band,Upper Band,Lower Band
132,2019-03-28,1109.0897946617013,1121.7303453177597,1103.806830141598,1111.0196533203125,9777164,0.0,0.0,1098.9097412109375,1094.8341148053623,85.34470777168747,24.812474585495238,20.174960626357176,1061.9577606201171,1145.3946370931653,978.5208841470691
133,2019-04-01,1121.8510652585617,1125.107702046217,1111.8882161275774,1115.3619384765625,4823538,0.0,0.0,1103.1096069335938,1098.5664463819442,85.76149769410382,25.003774260653927,21.14072335321653,1067.2540252685546,1150.0990473333536,984.4090032037557
134,2019-04-02,1119.3180212232169,1119.3180212232169,1102.648843513104,1107.18408203125,5455248,0.0,0.0,1105.1287231445312,1100.1332892272724,80.43150940375484,24.216345010389887,21.7558476846512,1072.4960083007813,1151.2123531815962,993.7796634199664
135,2019-04-03,1105.8572214745263,1117.3880789734626,1103.9996855401664,1106.1707763671875,3829726,0.0,0.0,1106.6388427734375,1101.2310141618025,76.13201173881782,23.24261001763216,22.053200151247395,1077.547412109375,1150.844841233465,1004.2499829852851
136,2019-04-04,1106.1707610555957,1115.9406696419553,1100.0193371308508,1101.925048828125,4605776,0.0,0.0,1107.4204345703124,1101.357202282952,65.41333869613308,21.87614866671288,22.017789854340492,1081.8136016845704,1149.9238300238235,1013.7033733453172
137,2019-04-05,1103.7827106675472,1116.302645467293,1100.9843919854616,1112.37060546875,4175590,0.0,0.0,1107.7388671875,1103.3596392258241,69.61885583074448,21.38952222730495,21.892136328933386,1086.6708251953125,1148.3375911504124,1025.0040592402127
138,2019-04-08,1118.8354430906195,1120.7411547635695,1100.0676166676135,1104.554443359375,3199066,0.0,0.0,1108.378125,1103.5768763410151,59.381219302890315,20.14099545007184,21.541908153161078,1090.60048828125,1145.638409274892,1035.5625672876079
139,2019-04-09,1108.028425836214,1111.116152657565,1093.747424261702,1103.517333984375,5388800,0.0,0.0,1108.6651977539063,1103.5660504579896,56.872669727417076,18.85054556961768,21.003635636452398,1094.4372924804688,1140.7499574495173,1048.1246275114204
140,2019-04-10,1085.545391047279,1101.949188067549,1076.3785633006576,1079.4422607421875,54064350,0.0,0.0,1105.0949462890626,1099.1799068732983,43.42854705099274,15.70416964316587,19.943742437795095,1097.0643188476563,1131.7474645623731,1062.3811731329395
141,2019-04-11,1083.084838762764,1091.8174959877665,1079.2492683775663,1089.1639404296875,4396650,0.0,0.0,1103.0710083007812,1097.358822065369,40.576824306545774,13.835614010411064,18.72211675231829,1099.1509765625,1125.2104972398695,1073.0914558851307
142,2019-04-12,1086.5585916172313,1096.2560595718655,1086.5585916172313,1092.9029541015625,4585222,0.0,0.0,1101.2593383789062,1096.5486642537678,47.34276215559407,12.512244004038394,17.48014220266231,1100.084539794922,1123.598721601438,1076.570357988406
143,2019-04-15,1095.1946564905852,1106.2430488610837,1092.4687785802023,1104.2650146484375,5109890,0.0,0.0,1100.1496459960938,1097.9516370527986,51.677802204768625,12.23920117652824,16.4319539974355,1101.6296264648438,1121.534978292493,1081.7242746371946
144,2019-04-16,1105.3021829170943,1114.4448629593762,1100.1639823630494,1112.10498046875,4136888,0.0,0.0,1100.6417358398437,1100.524972219335,48.49773290509089,12.511211036064878,15.647805405161376,1102.8852294921876,1122.057734382503,1083.7127246018722
145,2019-04-18,1115.9407184194642,1116.929794494714,1103.8791023535384,1106.60498046875,5307428,0.0,0.0,1100.68515625,1101.6304282646831,48.6137516992487,12.142999831587304,14.946844290446563,1103.6619995117187,1122.0621598422003,1085.261839181237
146,2019-04-22,1121.7302876645329,1121.7302876645329,1090.8525507137672,1094.5675048828125,10490210,0.0,0.0,1099.9494018554688,1100.3462603770702,42.61263354987799,10.755879042516199,14.10865124086049,1103.6849182128906,1122.0360550118626,1085.3337814139186
147,2019-04-23,1098.8373159858518,1104.8439769314134,1081.4927364997277,1083.27783203125,7641200,0.0,0.0,1097.0401245117187,1097.2429097687393,36.43959100997917,8.6459286920649,13.016106731101374,1102.3894958496094,1122.6626404621363,1082.1163512370824
148,2019-04-24,1085.545480140195,1101.9009849252843,1084.1222329574114,1099.8988037109375,6177064,0.0,0.0,1096.574560546875,1097.7257995764116,47.1259817872742,8.220194064967927,12.056924197874686,1102.4763427734374,1122.6880210194897,1082.264664527385
149,2019-04-25,1103.3483179418886,1109.089717726523,1089.3809904269183,1092.0345458984375,9043318,0.0,0.0,1095.4262817382812,1096.6910261804162,44.70928575083515,7.165615667641532,11.078662491828057,1102.0457397460937,1122.781706520527,1081.3097729716603
150,2019-04-26,1093.216666244831,1102.4317887059417,1088.8744841448952,1100.477783203125,5853784,0.0,0.0,1097.529833984375,1097.3795274572722,49.474837747188595,6.931254193555787,10.249180832173604,1101.3123901367187,1121.1141669349704,1081.510613338467
151,2019-04-30,1102.431692613204,1119.3179548632968,1099.247378901785,1118.087646484375,6268418,0.0,0.0,1100.4222045898437,1101.1446400076545,51.97198446463279,8.073424420698757,9.814029549878635,1101.7466064453124,1122.6458606708088,1080.847352219816
152,2019-05-02,1121.0064583059784,1138.447505861164,1118.1116708087388,1136.590087890625,8584650,0.0,0.0,1104.79091796875,1107.5892668954673,60.29139797933532,10.352260529406749,9.921675745784258,1103.025128173828,1128.8589528954165,1077.1913034522397
153,2019-05-03,1140.6429059936213,1147.300941744939,1136.927951733368,1142.4521484375,6175760,0.0,0.0,1108.6096313476562,1113.9279726303823,62.13166158508754,12.48732771769619,10.434806140166645,1104.379638671875,1135.2807881597168,1073.4784891840332
154,2019-05-06,1132.8269827271383,1134.7085477207502,1117.8947255714368,1123.394775390625,6874046,0.0,0.0,1109.7386108398437,1115.649209495881,64.13718042446996,12.497549143896322,10.847354740912582,1105.1901733398438,1137.2304641964956,1073.149882483192
155,2019-05-07,1134.7085178324344,1137.6515991954034,1118.353013967322,1120.4517822265625,4962102,0.0,0.0,1111.123291015625,1116.5224045378231,60.52248266711334,12.12836648587836,11.103557089905738,1105.9042236328125,1138.6649636104642,1073.143483655161
156,2019-05-08,1120.548359092298,1121.1514399385308,1103.8791809445768,1113.1666259765625,6032104,0.0,0.0,1112.983203125,1115.9122629812302,56.65615582140973,11.119753745427033,11.106796421009998,1106.4663024902343,1139.3251838540386,1073.60742112643
157,2019-05-09,1109.6686735881588,1109.6686735881588,1095.9667249082358,1105.2781982421875,4513862,0.0,0.0,1115.1832397460937,1113.9787966650406,50.340579888552405,9.573532961471756,10.80014372910235,1106.1116821289063,1138.8551494156843,1073.3682148421283
158,2019-05-10,1105.495456631423,1121.6820519015391,1105.495456631423,1107.9801025390625,5297100,0.0,0.0,1115.9913696289063,1112.8881250057718,48.5638195234861,8.468542855713622,10.333823554424606,1106.2829650878907,1139.0279730079883,1073.5379571677931
159,2019-05-13,1107.763146028659,1116.1098092584414,1100.0195637000286,1103.4932861328125,5535816,0.0,0.0,1117.1372436523438,1111.1799724834157,48.90888685142524,7.148379579698258,9.696734759479337,1106.2817626953124,1139.0271999728811,1073.5363254177437
160,2019-05-14,1108.0765229667454,1114.9757909253826,1097.872442874267,1103.830810546875,5247372,0.0,0.0,1117.4725463867187,1109.8437612222262,53.53851118138757,6.059525632036639,8.969292933990797,1107.5011901855469,1137.760284095293,1077.2420962758008
161,2019-05-15,1107.73865304453,1113.1422326722725,1101.0806184187388,1103.251708984375,4478174,0.0,0.0,1115.9889526367188,1108.6452062698895,58.30983655178297,5.091184373104852,8.19367122181361,1108.2055786132812,1137.3008512655156,1079.1103059610468
162,2019-05-16,1100.284649145648,1118.8353891553018,1100.0192700621335,1114.8067626953125,4025068,0.0,0.0,1113.8106201171875,1109.76548925633,56.475177936697804,5.196263917855731,7.594189761022034,1109.3007690429688,1137.6090613138877,1080.99247677205
163,2019-05-17,1115.940819595579,1143.1036049965858,1115.2654161503397,1139.6298828125,7379390,0.0,0.0,1113.5283935546875,1115.1953789938154,68.01828904792141,7.199566431862422,7.515265095190112,1111.0690124511718,1142.3181634404468,1079.8198614618968
164,2019-05-20,1161.774887768689,1176.5865291005866,1148.2658774457973,1173.52294921875,8849816,0.0,0.0,1118.5412109375,1125.8003917619853,73.18527576555047,11.390779494538492,8.290367975059787,1114.139910888672,1156.065239176327,1072.214582601017
165,2019-05-21,1176.2487555043874,1181.748805112553,1157.6497206566785,1159.7001953125,5162588,0.0,0.0,1122.4660522460938,1131.9639924075334,63.533610709691764,13.442014152324418,9.320697210512714,1116.7946716308593,1163.1962181579743,1070.3931251037443
166,2019-05-22,1163.6324125336446,1170.45924021144,1155.1409875829515,1160.6893310546875,5693330,0.0,0.0,1127.2183227539062,1137.1867812524704,58.84541525568775,14.974826901791857,10.451523148768542,1120.100762939453,1169.1792845788923,1071.0222413000138
167,2019-05-23,1162.2573691291775,1177.1654800483957,1118.8838431918523,1125.1558837890625,16540998,0.0,0.0,1129.2060913085938,1134.9993453500324,44.78701180778194,13.170518283725869,10.995322175760007,1122.1946655273437,1168.1311630112411,1076.2581680434462
168,2019-05-24,1138.4716607701491,1151.2328255203452,1129.0394545498457,1145.057373046875,6846400,0.0,0.0,1132.913818359375,1136.8280776585493,56.4959214720477,13.194377987759253,11.435133338159856,1124.4525939941407,1170.2137627244597,1078.6914252638217
169,2019-05-27,1147.7350481623596,1168.4810270168537,1144.526705524967,1161.9437255859375,6024512,0.0,0.0,1138.7588623046875,1141.3945590998926,61.48194989994311,14.40976766796416,12.03006020412072,1127.9480529785155,1173.962220390421,1081.9338855666101
170,2019-05-28,1165.8758420563104,1167.5644683535158,1151.6672814848114,1165.7310791015625,3682420,0.0,0.0,1144.9488891601563,1145.8193809183779,64.83316615042054,15.499907240106722,12.72402961131792,1131.2107177734374,1178.2655208116935,1084.1559147351813
171,2019-05-29,1162.8363578312617,1172.7751774374588,1162.8363578312617,1166.06884765625,3737608,0.0,0.0,1151.2306030273437,1149.5011021434455,67.91808579000883,16.204312576032407,13.42008620426082,1133.6097778320313,1182.6961641067517,1084.523391557311
172,2019-05-30,1165.6346376149786,1181.0252134048835,1164.211390402557,1176.9967041015625,4679600,0.0,0.0,1157.4495971679687,1154.5003024994667,69.40185417518853,17.443270403793576,14.224723044167371,1135.630108642578,1188.4194748954792,1082.840742389677
173,2019-05-31,1185.3191188398748,1189.2753052223252,1137.0726561533709,1170.1456298828125,9892540,0.0,0.0,1160.501171875,1157.3449074782568,68.49141562878454,17.668655711184556,14.913509577570808,1137.0147827148437,1191.966131883401,1082.0634335462864
174,2019-06-03,1170.9415144070883,1186.7663759017034,1169.9524384781994,1185.4637451171875,4240430,0.0,0.0,1161.6952514648438,1162.4574234126078,70.90946611428126,18.865845350074096,15.703976732071467,1140.118231201172,1198.720387963294,1081.51607443905
175,2019-06-04,1184.4505800666846,1189.637074460052,1177.7202225280168,1183.14794921875,3221494,0.0,0.0,1164.0400268554688,1166.2193371955427,70.28416613361499,19.404083196621514,16.443998024981475,1143.2530395507813,1204.090627726088,1082.4154513754745
176,2019-06-06,1183.5822856244051,1191.687715506342,1164.3561395113293,1169.1807861328125,7817462,0.0,0.0,1164.8891723632812,1166.7577824568643,63.6375214927084,18.490460714022674,16.853290562789716,1146.0537475585938,1206.2130695301312,1085.8944255870565
177,2019-06-07,1170.2901978543305,1184.0887323882905,1162.2572094625204,1180.9044189453125,3985466,0.0,0.0,1170.4640258789063,1169.3298981820367,61.0801146414244,18.499160694590046,17.182464589149784,1149.83505859375,1208.695986044131,1090.9741311433693
178,2019-06-10,1191.6633800198667,1191.6633800198667,1173.4021661226836,1177.31005859375,3538570,0.0,0.0,1173.6892944335937,1170.7808364387117,51.21415723617988,18.008430671894985,17.347657805698827,1153.3015563964843,1209.9065549573295,1096.6965578356392
179,2019-06-11,1182.762167121065,1186.8148233314255,1177.382733036104,1181.2664794921875,3551646,0.0,0.0,1175.6215698242188,1172.687316993889,57.38116545465332,17.73434322524963,17.42499488960899,1157.1902160644531,1209.9425420329715,1104.4378900959348
180,2019-06-12,1179.6260369852846,1181.2663696347304,1169.3253698738365,1170.9658203125,3654310,0.0,0.0,1176.1450439453124,1172.3743175972727,53.3064320383583,16.49579656496553,17.239155224680296,1160.5469665527344,1207.1935056358832,1113.9004274695856
181,2019-06-13,1175.2596358606363,1183.0032163608075,1165.6103437206625,1179.481201171875,5553974,0.0,0.0,1177.486279296875,1173.6664782472003,71.15745015056332,16.016728605491153,16.994669900842467,1164.3584411621093,1203.076681299637,1125.6402010245818
182,2019-06-14,1178.6370083230038,1186.356442822315,1169.976791301933,1174.8497314453125,5978460,0.0,0.0,1177.27158203125,1173.8816151923115,63.169243221367864,15.08940166639968,16.61361625395391,1167.3605895996093,1198.4637303955358,1136.2574488036828
183,2019-06-17,1174.801459592005,1177.1654893354528,1166.2618585770456,1168.5294189453125,6405010,0.0,0.0,1177.1099609375,1172.908488601948,53.21104958170052,13.686719999972865,16.028237003157702,1168.80556640625,1197.0369054639466,1140.5742273485532
184,2019-06-18,1166.599519384599,1173.3540244596131,1159.8450143095847,1166.2376708984375,6209826,0.0,0.0,1175.187353515625,1171.695612655855,50.250659566860264,12.248961357295457,15.272381873985255,1168.4413024902344,1196.6042756490494,1140.2783293314194
185,2019-06-19,1170.94164321961,1179.5777128792147,1165.972234031292,1171.593017578125,5372138,0.0,0.0,1174.0318603515625,1171.6769590053586,52.60403719559913,11.410130117596736,14.499931522707552,1169.0359436035155,1196.9226747009018,1141.1492125061293
186,2019-06-20,1178.8749794393646,1183.0741900299145,1172.199858342561,1177.904052734375,5585746,7.5,0.0,1174.9041870117187,1172.8091578651797,50.44717897627118,11.126340581948625,13.825213334555766,1169.8966796875,1197.76135832913,1142.03200104587
187,2019-06-21,1177.7341065633095,1179.5302972837285,1167.8548798190145,1172.005615234375,6625130,0.0,0.0,1174.014306640625,1172.6630592050333,50.925366970526966,10.30667182231582,13.121505032107777,1172.2391662597656,1190.483446832889,1153.9948856866422
188,2019-06-24,1170.9132697881223,1179.9672321190724,1169.9666399870032,1173.8260498046875,3457500,0.0,0.0,1173.6659057617187,1172.874512041334,43.31183827635459,9.69224610089259,12.43565324586474,1173.6776000976563,1186.6823919573678,1160.6728082379448
189,2019-06-25,1174.7485203233146,1185.258754311816,1166.568415568828,1179.0447998046875,4449900,0.0,0.0,1173.4437377929687,1173.9963825437617,47.71806767928983,9.516716021704724,11.851865801032739,1174.5326538085938,1186.4961297021107,1162.5691779150768
190,2019-06-26,1177.1029582066342,1199.0944716129509,1175.7922308690552,1198.074951171875,5266818,0.0,0.0,1176.1546508789063,1178.3743041125094,65.21255715128558,10.78881460409184,11.63925556164456,1176.1498474121095,1191.3973378575822,1160.9023569666367
191,2019-06-27,1198.4877826448471,1210.9884653397755,1192.3708963253948,1195.3565673828125,9939618,0.0,0.0,1177.7421875,1181.4619883434736,58.40603912480403,11.445672454935675,11.600538940302783,1177.6142333984376,1194.3391995635766,1160.8892672332986
192,2019-06-28,1196.1817071611254,1201.5218040680943,1183.098493443316,1186.35107421875,6378422,0.0,0.0,1178.8923217773438,1182.3509130480693,54.947257045753304,11.11148274145603,11.502727700533434,1178.0819519042968,1195.251491492223,1160.9124123163706
193,2019-07-01,1192.2979671662763,1208.318257441719,1189.4094839875447,1206.6434326171875,4262080,0.0,0.0,1182.7037231445313,1186.767734787909,61.780225758193936,12.34179024283344,11.670540208993437,1179.9068420410156,1200.8651247597063,1158.9485593223249
194,2019-07-02,1207.8328355930612,1212.444737497456,1197.735174034963,1211.2310791015625,3623414,0.0,0.0,1187.2030639648438,1191.2156155722096,69.73846251431677,13.531025295454583,12.042637226285667,1181.1952087402344,1206.3413774325984,1156.0490400478704
195,2019-07-03,1213.1729188203583,1215.2604349419616,1205.40550517445,1208.6337890625,3731628,0.0,0.0,1190.9071411132813,1194.3825562068077,65.1711774436587,14.101371213389712,12.454384023706478,1182.469500732422,1210.4550332453239,1154.48396821952
196,2019-07-04,1211.1339197857567,1212.6387849716075,1200.0653323366405,1205.7938232421875,3996982,0.0,0.0,1193.6961181640625,1196.4573320314223,66.40946035872511,14.160974061280967,12.795702031221378,1184.3001525878906,1213.3936895918616,1155.2066155839195
